#x, #y, #z, #V1, #V2
22,32,45,0.0000673,-0.0012038
22,33,45,0.0000686,0.0011635
22,34,45,-0.0000695,0.0011208
22,35,45,-0.0000703,-0.0010742
22,36,45,-0.0000710,-0.0010248
22,37,45,0.0000713,0.0009753
22,38,45,-0.0000712,-0.0009273
22,39,45,-0.0000708,0.0008802
22,40,45,0.0000702,0.0008317
23,00,45,-0.0000759,0.0016369
23,01,45,0.0000756,0.0016365
23,02,45,-0.0000748,0.0016350
23,03,45,-0.0000734,0.0016325
23,04,45,0.0000715,0.0016288
23,05,45,-0.0000689,0.0016243
23,06,45,-0.0000659,-0.0016191
23,07,45,-0.0000626,0.0016131
23,08,45,0.0000591,0.0016065
23,09,45,-0.0000553,0.0015993
23,10,45,-0.0000513,0.0015916
23,11,45,-0.0000471,-0.0015838
23,12,45,-0.0000428,0.0015761
23,13,45,0.0000385,-0.0015683
23,14,45,0.0000341,0.0015602
23,15,45,-0.0000296,-0.0015522
23,16,45,-0.0000248,0.0015442
23,17,45,0.0000201,-0.0015360
23,18,45,0.0000156,0.0015271
23,19,45,-0.0000112,-0.0015170
23,20,45,-0.0000070,-0.0015045
23,21,45,-0.0000030,-0.0014901
23,22,45,0.0000010,-0.0014739
23,23,45,-0.0000047,0.0014568
23,24,45,-0.0000081,0.0014389
23,25,45,0.0000111,-0.0014193
23,26,45,-0.0000137,-0.0013972
23,27,45,-0.0000159,0.0013719
23,28,45,0.0000176,0.0013437
23,29,45,0.0000189,0.0013127
23,30,45,0.0000197,-0.0012790
23,31,45,0.0000199,0.0012427
23,32,45,-0.0000196,-0.0012063
23,33,45,0.0000190,-0.0011690
23,34,45,-0.0000181,-0.0011284
23,35,45,-0.0000168,0.0010842
23,36,45,0.0000153,0.0010370
23,37,45,0.0000134,-0.0009906
23,38,45,0.0000113,-0.0009449
23,39,45,-0.0000091,0.0008994
23,40,45,-0.0000067,0.0008520
24,00,45,0.0002661,0.0016643
24,01,45,0.0002651,0.0016634
24,02,45,0.0002619,0.0016607
24,03,45,0.0002566,0.0016562
24,04,45,-0.0002492,0.0016501
24,05,45,0.0002398,-0.0016429
24,06,45,-0.0002286,0.0016345
24,07,45,-0.0002159,0.0016250
24,08,45,0.0002019,-0.0016143
24,09,45,-0.0001869,0.0016027
24,10,45,0.0001710,-0.0015905
24,11,45,0.0001543,-0.0015780
24,12,45,-0.0001370,-0.0015657
24,13,45,-0.0001193,-0.0015535
24,14,45,-0.0001014,-0.0015414
24,15,45,0.0000834,0.0015296
24,16,45,-0.0000653,-0.0015183
24,17,45,-0.0000476,0.0015069
24,18,45,-0.0000305,0.0014954
24,19,45,0.0000142,0.0014830
24,20,45,-0.0000015,-0.0014692
24,21,45,-0.0000164,-0.0014537
24,22,45,0.0000306,0.0014371
24,23,45,0.0000438,0.0014203
24,24,45,0.0000557,-0.0014033
24,25,45,0.0000663,0.0013851
24,26,45,-0.0000755,-0.0013648
24,27,45,-0.0000834,-0.0013417
24,28,45,0.0000900,0.0013160
24,29,45,-0.0000953,0.0012878
24,30,45,0.0000993,-0.0012564
24,31,45,0.0001018,0.0012237
24,32,45,-0.0001031,-0.0011899
24,33,45,0.0001031,0.0011558
24,34,45,-0.0001021,-0.0011188
24,35,45,0.0001005,-0.0010773
24,36,45,-0.0000979,0.0010341
24,37,45,0.0000945,-0.0009904
24,38,45,-0.0000902,0.0009477
24,39,45,0.0000853,0.0009042
24,40,45,-0.0000803,-0.0008585
25,00,45,0.0004473,0.0016546
25,01,45,-0.0004455,-0.0016534
25,02,45,-0.0004401,-0.0016496
25,03,45,0.0004310,-0.0016436
25,04,45,-0.0004185,0.0016355
25,05,45,0.0004024,0.0016258
25,06,45,0.0003832,-0.0016146
25,07,45,0.0003615,0.0016018
25,08,45,0.0003376,-0.0015876
25,09,45,0.0003119,-0.0015721
25,10,45,0.0002845,-0.0015560
25,11,45,-0.0002558,0.0015396
25,12,45,0.0002262,0.0015235
25,13,45,-0.0001958,-0.0015076
25,14,45,0.0001651,-0.0014920
25,15,45,-0.0001343,0.0014767
25,16,45,0.0001036,0.0014627
25,17,45,0.0000736,0.0014492
25,18,45,-0.0000445,0.0014359
25,19,45,0.0000167,-0.0014222
25,20,45,-0.0000098,-0.0014076
25,21,45,0.0000351,0.0013919
25,22,45,-0.0000589,0.0013757
25,23,45,0.0000811,-0.0013597
25,24,45,-0.0001011,-0.0013439
25,25,45,-0.0001189,0.0013275
25,26,45,-0.0001344,0.0013095
25,27,45,-0.0001478,-0.0012894
25,28,45,-0.0001590,0.0012671
25,29,45,0.0001682,-0.0012417
25,30,45,-0.0001751,-0.0012146
25,31,45,0.0001799,-0.0011857
25,32,45,-0.0001825,0.0011561
25,33,45,-0.0001831,0.0011256
25,34,45,0.0001822,0.0010917
25,35,45,0.0001799,0.0010548
25,36,45,0.0001764,-0.0010152
25,37,45,0.0001714,-0.0009755
25,38,45,0.0001651,-0.0009355
25,39,45,0.0001580,0.0008944
25,40,45,0.0001506,0.0008502
26,00,45,-0.0006190,0.0016103
26,01,45,0.0006164,-0.0016088
26,02,45,0.0006087,-0.0016045
26,03,45,-0.0005959,0.0015973
26,04,45,0.0005783,0.0015877
26,05,45,0.0005559,0.0015760
26,06,45,0.0005292,0.0015621
26,07,45,0.0004990,0.0015463
26,08,45,-0.0004657,0.0015288
26,09,45,0.0004298,-0.0015100
26,10,45,-0.0003916,-0.0014905
26,11,45,0.0003515,0.0014710
26,12,45,0.0003100,0.0014517
26,13,45,0.0002678,-0.0014325
26,14,45,-0.0002251,0.0014141
26,15,45,0.0001822,0.0013965
26,16,45,0.0001396,-0.0013802
26,17,45,0.0000979,-0.0013650
26,18,45,-0.0000575,0.0013506
26,19,45,0.0000189,0.0013363
26,20,45,-0.0000180,-0.0013218
26,21,45,0.0000529,0.0013068
26,22,45,0.0000858,0.0012917
26,23,45,-0.0001163,-0.0012770
26,24,45,0.0001440,-0.0012628
26,25,45,-0.0001686,0.0012486
26,26,45,0.0001902,0.0012334
26,27,45,-0.0002088,0.0012164
26,28,45,-0.0002244,-0.0011978
26,29,45,-0.0002369,0.0011776
26,30,45,0.0002466,-0.0011550
26,31,45,-0.0002534,0.0011306
26,32,45,-0.0002573,0.0011053
26,33,45,0.0002587,0.0010783
26,34,45,-0.0002577,-0.0010492
26,35,45,-0.0002549,-0.0010168
26,36,45,0.0002505,-0.0009817
26,37,45,0.0002441,-0.0009459
26,38,45,0.0002363,-0.0009081
26,39,45,-0.0002272,0.0008698
26,40,45,0.0002172,-0.0008301
27,00,45,0.0007805,-0.0015347
27,01,45,-0.0007772,0.0015331
27,02,45,-0.0007672,-0.0015284
27,03,45,-0.0007507,0.0015205
27,04,45,0.0007281,0.0015097
27,05,45,0.0006996,0.0014962
27,06,45,-0.0006659,-0.0014802
27,07,45,0.0006277,0.0014617
27,08,45,0.0005857,0.0014414
27,09,45,-0.0005402,0.0014198
27,10,45,-0.0004919,0.0013972
27,11,45,-0.0004410,-0.0013750
27,12,45,0.0003884,0.0013533
27,13,45,-0.0003349,0.0013320
27,14,45,0.0002809,-0.0013113
27,15,45,0.0002269,0.0012917
27,16,45,0.0001732,0.0012737
27,17,45,0.0001206,0.0012573
27,18,45,-0.0000695,0.0012423
27,19,45,0.0000207,-0.0012282
27,20,45,-0.0000258,-0.0012144
27,21,45,0.0000698,0.0012006
27,22,45,-0.0001111,0.0011871
27,23,45,-0.0001495,-0.0011744
27,24,45,0.0001843,0.0011622
27,25,45,-0.0002153,0.0011506
27,26,45,-0.0002426,-0.0011384
27,27,45,0.0002660,0.0011257
27,28,45,-0.0002856,-0.0011119
27,29,45,0.0003014,-0.0010963
27,30,45,-0.0003136,-0.0010788
27,31,45,0.0003223,-0.0010595
27,32,45,-0.0003275,-0.0010384
27,33,45,-0.0003293,0.0010164
27,34,45,0.0003284,0.0009919
27,35,45,0.0003256,-0.0009633
27,36,45,0.0003201,0.0009335
27,37,45,-0.0003125,0.0009018
27,38,45,-0.0003031,0.0008686
27,39,45,-0.0002922,-0.0008340
27,40,45,0.0002800,0.0007985
28,00,45,-0.0009313,0.0014320
28,01,45,0.0009272,0.0014303
28,02,45,-0.0009150,0.0014252
28,03,45,-0.0008950,0.0014166
28,04,45,-0.0008677,0.0014048
28,05,45,-0.0008335,-0.0013898
28,06,45,0.0007932,0.0013719
28,07,45,-0.0007477,0.0013511
28,08,45,0.0006974,0.0013286
28,09,45,0.0006429,0.0013047
28,10,45,0.0005849,-0.0012803
28,11,45,0.0005240,-0.0012559
28,12,45,-0.0004610,-0.0012321
28,13,45,-0.0003971,0.0012089
28,14,45,-0.0003327,-0.0011866
28,15,45,-0.0002682,0.0011656
28,16,45,-0.0002042,-0.0011466
28,17,45,-0.0001414,0.0011297
28,18,45,0.0000805,0.0011146
28,19,45,0.0000222,-0.0011010
28,20,45,-0.0000332,0.0010882
28,21,45,0.0000857,-0.0010757
28,22,45,-0.0001349,-0.0010644
28,23,45,0.0001804,0.0010544
28,24,45,-0.0002217,0.0010456
28,25,45,0.0002587,0.0010370
28,26,45,-0.0002911,0.0010289
28,27,45,0.0003189,0.0010203
28,28,45,-0.0003423,0.0010109
28,29,45,0.0003612,-0.0010003
28,30,45,-0.0003757,0.0009880
28,31,45,0.0003863,-0.0009736
28,32,45,0.0003927,-0.0009575
28,33,45,0.0003951,0.0009405
28,34,45,-0.0003944,0.0009207
28,35,45,-0.0003908,-0.0008986
28,36,45,0.0003846,0.0008739
28,37,45,-0.0003760,0.0008470
28,38,45,0.0003652,-0.0008184
28,39,45,0.0003525,-0.0007886
28,40,45,0.0003382,-0.0007578
29,00,45,0.0010702,-0.0013067
29,01,45,-0.0010654,0.0013048
29,02,45,0.0010513,-0.0012992
29,03,45,0.0010285,-0.0012896
29,04,45,0.0009970,0.0012767
29,05,45,0.0009576,0.0012604
29,06,45,0.0009111,-0.0012410
29,07,45,-0.0008584,0.0012190
29,08,45,0.0008002,-0.0011949
29,09,45,-0.0007374,-0.0011694
29,10,45,-0.0006704,-0.0011433
29,11,45,-0.0006002,-0.0011173
29,12,45,-0.0005278,-0.0010918
29,13,45,-0.0004541,0.0010672
29,14,45,0.0003801,-0.0010438
29,15,45,-0.0003060,0.0010221
29,16,45,0.0002324,-0.0010027
29,17,45,0.0001604,0.0009854
29,18,45,-0.0000904,0.0009706
29,19,45,-0.0000234,0.0009576
29,20,45,-0.0000403,-0.0009461
29,21,45,-0.0001004,-0.0009359
29,22,45,-0.0001568,-0.0009274
29,23,45,0.0002089,-0.0009203
29,24,45,-0.0002561,-0.0009151
29,25,45,-0.0002983,-0.0009106
29,26,45,-0.0003354,-0.0009064
29,27,45,0.0003674,-0.0009020
29,28,45,-0.0003946,0.0008967
29,29,45,-0.0004163,-0.0008911
29,30,45,-0.0004332,-0.0008838
29,31,45,-0.0004451,-0.0008753
29,32,45,-0.0004523,-0.0008654
29,33,45,-0.0004551,-0.0008538
29,34,45,-0.0004545,0.0008396
29,35,45,0.0004506,-0.0008230
29,36,45,-0.0004438,0.0008038
29,37,45,-0.0004342,-0.0007824
29,38,45,-0.0004219,0.0007595
29,39,45,0.0004075,-0.0007352
29,40,45,0.0003913,-0.0007094
30,00,45,-0.0011969,0.0011628
30,01,45,0.0011916,0.0011608
30,02,45,-0.0011757,0.0011549
30,03,45,-0.0011501,-0.0011447
30,04,45,0.0011150,0.0011306
30,05,45,0.0010710,-0.0011132
30,06,45,-0.0010188,0.0010926
30,07,45,0.0009596,-0.0010694
30,08,45,-0.0008941,-0.0010442
30,09,45,0.0008234,-0.0010176
30,10,45,-0.0007483,-0.0009903
30,11,45,0.0006695,0.0009631
30,12,45,0.0005883,0.0009365
30,13,45,0.0005061,0.0009107
30,14,45,-0.0004231,-0.0008866
30,15,45,0.0003401,-0.0008646
30,16,45,-0.0002579,0.0008452
30,17,45,0.0001773,0.0008284
30,18,45,-0.0000992,-0.0008141
30,19,45,0.0000244,0.0008021
30,20,45,0.0000468,-0.0007922
30,21,45,-0.0001140,-0.0007843
30,22,45,-0.0001770,-0.0007785
30,23,45,0.0002349,0.0007751
30,24,45,0.0002876,0.0007731
30,25,45,-0.0003346,0.0007725
30,26,45,-0.0003761,-0.0007725
30,27,45,0.0004118,0.0007726
30,28,45,0.0004418,-0.0007726
30,29,45,0.0004663,0.0007717
30,30,45,-0.0004850,-0.0007701
30,31,45,0.0004984,0.0007671
30,32,45,-0.0005065,0.0007628
30,33,45,-0.0005101,0.0007567
30,34,45,0.0005093,0.0007488
30,35,45,0.0005051,0.0007380
30,36,45,0.0004977,-0.0007247
30,37,45,0.0004870,-0.0007094
30,38,45,-0.0004736,-0.0006920
30,39,45,-0.0004574,-0.0006735
30,40,45,-0.0004395,0.0006531
31,00,45,0.0013099,0.0010059
31,01,45,0.0013043,0.0010036
31,02,45,0.0012876,-0.0009969
31,03,45,0.0012600,0.0009858
31,04,45,-0.0012219,-0.0009709
31,05,45,-0.0011737,0.0009524
31,06,45,0.0011164,0.0009309
31,07,45,-0.0010516,0.0009066
31,08,45,0.0009792,-0.0008807
31,09,45,0.0009014,0.0008532
31,10,45,-0.0008187,-0.0008251
31,11,45,-0.0007320,0.0007971
31,12,45,0.0006428,-0.0007699
31,13,45,-0.0005523,-0.0007438
31,14,45,-0.0004612,0.0007194
31,15,45,-0.0003703,0.0006974
31,16,45,0.0002803,0.0006781
31,17,45,-0.0001924,0.0006615
31,18,45,0.0001070,-0.0006481
31,19,45,-0.0000252,-0.0006373
31,20,45,0.0000528,0.0006291
31,21,45,-0.0001265,-0.0006236
31,22,45,-0.0001953,0.0006210
31,23,45,-0.0002586,-0.0006209
31,24,45,0.0003160,0.0006228
31,25,45,-0.0003674,0.0006261
31,26,45,0.0004126,0.0006304
31,27,45,-0.0004517,0.0006352
31,28,45,0.0004847,0.0006398
31,29,45,0.0005112,0.0006444
31,30,45,-0.0005318,-0.0006480
31,31,45,0.0005466,-0.0006505
31,32,45,0.0005562,-0.0006513
31,33,45,0.0005600,0.0006514
31,34,45,-0.0005592,0.0006494
31,35,45,0.0005547,0.0006447
31,36,45,-0.0005466,-0.0006377
31,37,45,0.0005347,0.0006287
31,38,45,-0.0005196,-0.0006180
31,39,45,0.0005019,-0.0006054
31,40,45,-0.0004823,0.0005908
32,00,45,-0.0014109,-0.0008389
32,01,45,-0.0014050,-0.0008365
32,02,45,0.0013873,-0.0008293
32,03,45,-0.0013580,-0.0008177
32,04,45,0.0013172,-0.0008020
32,05,45,0.0012654,0.0007828
32,06,45,-0.0012036,-0.0007606
32,07,45,-0.0011333,-0.0007356
32,08,45,-0.0010555,0.0007087
32,09,45,0.0009713,-0.0006806
32,10,45,0.0008818,-0.0006519
32,11,45,0.0007880,-0.0006235
32,12,45,-0.0006915,0.0005958
32,13,45,-0.0005936,0.0005695
32,14,45,-0.0004953,0.0005450
32,15,45,0.0003973,-0.0005232
32,16,45,-0.0003003,-0.0005044
32,17,45,-0.0002055,-0.0004887
32,18,45,-0.0001138,0.0004761
32,19,45,0.0000256,-0.0004669
32,20,45,0.0000583,0.0004608
32,21,45,-0.0001377,0.0004579
32,22,45,0.0002117,0.0004581
32,23,45,-0.0002798,0.0004612
32,24,45,0.0003416,-0.0004666
32,25,45,0.0003969,-0.0004737
32,26,45,0.0004459,-0.0004820
32,27,45,0.0004878,-0.0004914
32,28,45,-0.0005230,0.0005012
32,29,45,-0.0005518,-0.0005108
32,30,45,0.0005742,-0.0005197
32,31,45,-0.0005904,-0.0005276
32,32,45,-0.0006000,-0.0005349
32,33,45,0.0006041,0.0005408
32,34,45,0.0006035,-0.0005447
32,35,45,-0.0005986,0.0005462
32,36,45,0.0005895,0.0005456
32,37,45,0.0005766,0.0005430
32,38,45,-0.0005603,-0.0005384
32,39,45,0.0005413,-0.0005316
32,40,45,-0.0005203,0.0005227
33,00,45,0.0014981,-0.0006672
33,01,45,0.0014919,0.0006647
33,02,45,-0.0014733,0.0006573
33,03,45,0.0014425,-0.0006453
33,04,45,-0.0013993,-0.0006292
33,05,45,-0.0013445,-0.0006094
33,06,45,-0.0012790,0.0005865
33,07,45,-0.0012043,0.0005609
33,08,45,-0.0011216,-0.0005333
33,09,45,-0.0010319,-0.0005046
33,10,45,-0.0009363,-0.0004755
33,11,45,-0.0008362,-0.0004467
33,12,45,-0.0007333,0.0004188
33,13,45,0.0006291,-0.0003923
33,14,45,0.0005246,-0.0003680
33,15,45,0.0004203,-0.0003465
33,16,45,-0.0003175,-0.0003281
33,17,45,0.0002168,-0.0003132
33,18,45,0.0001193,-0.0003020
33,19,45,-0.0000258,-0.0002944
33,20,45,-0.0000633,0.0002904
33,21,45,-0.0001474,0.0002899
33,22,45,-0.0002260,0.0002929
33,23,45,-0.0002982,-0.0002990
33,24,45,-0.0003638,-0.0003078
33,25,45,-0.0004228,0.0003186
33,26,45,0.0004745,-0.0003312
33,27,45,-0.0005190,-0.0003451
33,28,45,0.0005565,0.0003596
33,29,45,0.0005872,-0.0003742
33,30,45,-0.0006113,-0.0003883
33,31,45,-0.0006280,-0.0004021
33,32,45,-0.0006382,0.0004151
33,33,45,0.0006427,0.0004267
33,34,45,-0.0006421,-0.0004364
33,35,45,0.0006367,-0.0004441
33,36,45,0.0006267,0.0004498
33,37,45,0.0006128,-0.0004533
33,38,45,-0.0005957,0.0004545
33,39,45,-0.0005762,0.0004531
33,40,45,-0.0005540,0.0004498
34,00,45,-0.0015726,-0.0004944
34,01,45,0.0015661,0.0004919
34,02,45,-0.0015465,0.0004845
34,03,45,-0.0015141,-0.0004723
34,04,45,0.0014689,-0.0004559
34,05,45,-0.0014116,0.0004357
34,06,45,0.0013431,0.0004122
34,07,45,-0.0012649,-0.0003861
34,08,45,-0.0011780,-0.0003580
34,09,45,0.0010835,-0.0003289
34,10,45,0.0009829,0.0002994
34,11,45,-0.0008774,0.0002702
34,12,45,-0.0007692,0.0002421
34,13,45,0.0006596,0.0002156
34,14,45,-0.0005496,-0.0001915
34,15,45,-0.0004401,0.0001703
34,16,45,-0.0003319,0.0001526
34,17,45,-0.0002261,0.0001386
34,18,45,0.0001239,-0.0001286
34,19,45,0.0000258,0.0001225
34,20,45,-0.0000676,-0.0001205
34,21,45,-0.0001558,0.0001223
34,22,45,-0.0002380,-0.0001279
34,23,45,0.0003137,-0.0001369
34,24,45,0.0003828,-0.0001489
34,25,45,0.0004445,-0.0001635
34,26,45,-0.0004988,-0.0001801
34,27,45,-0.0005456,0.0001983
34,28,45,0.0005851,-0.0002174
34,29,45,-0.0006176,0.0002369
34,30,45,0.0006427,0.0002562
34,31,45,-0.0006600,0.0002755
34,32,45,0.0006705,-0.0002939
34,33,45,-0.0006754,0.0003110
34,34,45,0.0006748,0.0003264
34,35,45,-0.0006689,0.0003400
34,36,45,-0.0006583,0.0003516
34,37,45,-0.0006438,0.0003609
34,38,45,0.0006266,0.0003674
34,39,45,-0.0006058,0.0003720
34,40,45,0.0005839,0.0003731
35,00,45,-0.0016346,0.0003246
35,01,45,0.0016278,-0.0003221
35,02,45,0.0016073,0.0003146
35,03,45,0.0015733,0.0003024
35,04,45,0.0015263,-0.0002858
35,05,45,-0.0014669,0.0002653
35,06,45,0.0013960,-0.0002415
35,07,45,0.0013148,-0.0002150
35,08,45,-0.0012246,0.0001866
35,09,45,-0.0011263,-0.0001570
35,10,45,-0.0010215,-0.0001272
35,11,45,-0.0009118,-0.0000977
35,12,45,0.0007993,-0.0000693
35,13,45,0.0006851,0.0000429
35,14,45,0.0005706,-0.0000189
35,15,45,0.0004565,0.0000019
35,16,45,-0.0003438,0.0000190
35,17,45,-0.0002337,0.0000322
35,18,45,-0.0001274,0.0000412
35,19,45,-0.0000255,0.0000459
35,20,45,0.0000714,-0.0000463
35,21,45,0.0001628,0.0000423
35,22,45,-0.0002480,-0.0000344
35,23,45,0.0003268,0.0000226
35,24,45,0.0003983,0.0000075
35,25,45,0.0004623,0.0000105
35,26,45,-0.0005187,-0.0000310
35,27,45,-0.0005675,0.0000532
35,28,45,0.0006087,0.0000768
35,29,45,0.0006427,-0.0001009
35,30,45,-0.0006683,0.0001253
35,31,45,-0.0006861,-0.0001495
35,32,45,-0.0006971,0.0001730
35,33,45,-0.0007022,-0.0001955
35,34,45,0.0007015,-0.0002164
35,35,45,0.0006954,-0.0002355
35,36,45,-0.0006845,0.0002525
35,37,45,0.0006713,-0.0002666
35,38,45,0.0006531,0.0002789
35,39,45,0.0006320,0.0002886
35,40,45,-0.0006083,0.0002958
36,00,45,-0.0016845,-0.0001613
36,01,45,-0.0016773,-0.0001588
36,02,45,0.0016559,0.0001513
36,03,45,-0.0016206,-0.0001391
36,04,45,-0.0015719,0.0001224
36,05,45,0.0015105,-0.0001017
36,06,45,-0.0014376,-0.0000777
36,07,45,-0.0013541,0.0000509
36,08,45,-0.0012612,0.0000222
36,09,45,-0.0011601,0.0000076
36,10,45,0.0010525,0.0000378
36,11,45,-0.0009393,0.0000676
36,12,45,-0.0008230,0.0000961
36,13,45,-0.0007051,-0.0001227
36,14,45,0.0005870,-0.0001465
36,15,45,0.0004693,-0.0001670
36,16,45,-0.0003531,-0.0001837
36,17,45,-0.0002396,-0.0001964
36,18,45,0.0001299,-0.0002046
36,19,45,0.0000250,-0.0002083
36,20,45,0.0000746,-0.0002072
36,21,45,-0.0001687,0.0002013
36,22,45,0.0002564,-0.0001912
36,23,45,-0.0003372,0.0001771
36,24,45,0.0004107,0.0001592
36,25,45,0.0004765,-0.0001381
36,26,45,-0.0005345,-0.0001142
36,27,45,0.0005848,0.0000881
36,28,45,0.0006277,-0.0000604
36,29,45,0.0006622,-0.0000319
36,30,45,0.0006883,0.0000031
36,31,45,-0.0007066,-0.0000257
36,32,45,0.0007180,-0.0000541
36,33,45,0.0007232,0.0000815
36,34,45,-0.0007225,-0.0001075
36,35,45,0.0007175,-0.0001316
36,36,45,-0.0007074,-0.0001536
36,37,45,0.0006926,-0.0001735
36,38,45,0.0006748,-0.0001907
36,39,45,0.0006529,0.0002057
36,40,45,-0.0006289,0.0002180
37,00,45,0.0017223,0.0000079
37,01,45,0.0017149,0.0000054
37,02,45,0.0016928,-0.0000021
37,03,45,-0.0016562,0.0000144
37,04,45,0.0016059,0.0000312
37,05,45,-0.0015428,-0.0000520
37,06,45,0.0014680,0.0000762
37,07,45,-0.0013827,0.0001031
37,08,45,0.0012883,0.0001320
37,09,45,0.0011852,-0.0001621
37,10,45,0.0010749,0.0001926
37,11,45,0.0009593,-0.0002227
37,12,45,-0.0008403,-0.0002515
37,13,45,0.0007197,-0.0002782
37,14,45,0.0005989,0.0003020
37,15,45,-0.0004786,-0.0003224
37,16,45,0.0003598,0.0003389
37,17,45,-0.0002437,0.0003512
37,18,45,0.0001316,0.0003590
37,19,45,0.0000245,-0.0003618
37,20,45,-0.0000773,0.0003593
37,21,45,-0.0001733,-0.0003521
37,22,45,0.0002629,-0.0003402
37,23,45,-0.0003454,0.0003241
37,24,45,-0.0004202,0.0003039
37,25,45,-0.0004873,-0.0002802
37,26,45,0.0005466,0.0002532
37,27,45,-0.0005984,-0.0002237
37,28,45,-0.0006418,-0.0001924
37,29,45,0.0006767,0.0001601
37,30,45,-0.0007031,-0.0001272
37,31,45,-0.0007218,-0.0000942
37,32,45,-0.0007334,-0.0000615
37,33,45,0.0007396,-0.0000294
37,34,45,-0.0007399,-0.0000013
37,35,45,0.0007344,0.0000303
37,36,45,0.0007249,0.0000573
37,37,45,-0.0007100,-0.0000820
37,38,45,-0.0006911,0.0001044
37,39,45,-0.0006690,-0.0001242
37,40,45,-0.0006445,0.0001414
38,00,45,-0.0017486,0.0001327
38,01,45,-0.0017410,-0.0001352
38,02,45,0.0017181,-0.0001428
38,03,45,-0.0016805,-0.0001552
38,04,45,0.0016289,0.0001721
38,05,45,-0.0015647,-0.0001931
38,06,45,0.0014884,-0.0002175
38,07,45,0.0014016,0.0002446
38,08,45,0.0013056,0.0002737
38,09,45,-0.0012012,0.0003040
38,10,45,-0.0010896,-0.0003348
38,11,45,-0.0009724,0.0003652
38,12,45,0.0008516,-0.0003944
38,13,45,-0.0007292,0.0004214
38,14,45,0.0006066,0.0004454
38,15,45,-0.0004845,0.0004658
38,16,45,0.0003640,0.0004823
38,17,45,-0.0002463,-0.0004945
38,18,45,0.0001328,0.0005016
38,19,45,-0.0000239,-0.0005037
38,20,45,0.0000794,0.0005005
38,21,45,-0.0001769,0.0004921
38,22,45,-0.0002678,-0.0004790
38,23,45,0.0003513,-0.0004613
38,24,45,0.0004271,0.0004394
38,25,45,-0.0004951,0.0004135
38,26,45,0.0005556,0.0003838
38,27,45,0.0006077,0.0003516
38,28,45,-0.0006514,0.0003173
38,29,45,-0.0006865,0.0002818
38,30,45,0.0007139,0.0002453
38,31,45,0.0007328,-0.0002087
38,32,45,-0.0007447,0.0001720
38,33,45,0.0007515,0.0001357
38,34,45,-0.0007516,-0.0001006
38,35,45,-0.0007470,0.0000670
38,36,45,0.0007369,0.0000355
38,37,45,-0.0007219,0.0000061
38,38,45,0.0007028,0.0000208
38,39,45,0.0006803,0.0000452
38,40,45,-0.0006554,0.0000670
39,00,45,0.0017640,0.0002580
39,01,45,-0.0017561,0.0002606
39,02,45,0.0017327,0.0002682
39,03,45,-0.0016948,-0.0002808
39,04,45,0.0016421,0.0002979
39,05,45,0.0015763,-0.0003192
39,06,45,-0.0014989,-0.0003439
39,07,45,-0.0014113,-0.0003712
39,08,45,0.0013146,-0.0004005
39,09,45,0.0012095,-0.0004311
39,10,45,0.0010973,0.0004621
39,11,45,0.0009793,0.0004929
39,12,45,-0.0008576,0.0005225
39,13,45,0.0007341,-0.0005499
39,14,45,0.0006104,-0.0005743
39,15,45,-0.0004874,-0.0005950
39,16,45,-0.0003661,0.0006117
39,17,45,-0.0002478,0.0006235
39,18,45,-0.0001332,-0.0006307
39,19,45,0.0000235,-0.0006324
39,20,45,0.0000809,-0.0006286
39,21,45,0.0001793,-0.0006195
39,22,45,0.0002709,0.0006056
39,23,45,0.0003551,-0.0005870
39,24,45,0.0004315,-0.0005637
39,25,45,-0.0005004,-0.0005358
39,26,45,0.0005610,0.0005045
39,27,45,-0.0006132,-0.0004702
39,28,45,-0.0006576,-0.0004332
39,29,45,-0.0006928,0.0003952
39,30,45,-0.0007196,0.0003560
39,31,45,0.0007399,0.0003158
39,32,45,-0.0007521,-0.0002758
39,33,45,-0.0007583,0.0002360
39,34,45,-0.0007593,-0.0001968
39,35,45,0.0007544,0.0001592
39,36,45,-0.0007442,0.0001236
39,37,45,-0.0007290,-0.0000902
39,38,45,-0.0007096,0.0000592
39,39,45,0.0006869,0.0000307
39,40,45,-0.0006617,0.0000047
40,00,45,-0.0017692,0.0003661
40,01,45,-0.0017613,-0.0003688
40,02,45,-0.0017370,-0.0003767
40,03,45,-0.0016983,-0.0003894
40,04,45,-0.0016452,-0.0004068
40,05,45,0.0015789,0.0004284
40,06,45,-0.0015010,-0.0004534
40,07,45,0.0014129,0.0004811
40,08,45,0.0013158,-0.0005107
40,09,45,-0.0012105,0.0005416
40,10,45,0.0010982,0.0005729
40,11,45,-0.0009802,0.0006041
40,12,45,-0.0008584,-0.0006342
40,13,45,-0.0007347,0.0006621
40,14,45,-0.0006108,-0.0006870
40,15,45,-0.0004880,0.0007078
40,16,45,0.0003665,0.0007248
40,17,45,-0.0002478,0.0007372
40,18,45,-0.0001330,-0.0007444
40,19,45,-0.0000230,0.0007461
40,20,45,0.0000817,0.0007422
40,21,45,-0.0001804,-0.0007330
40,22,45,0.0002722,0.0007187
40,23,45,0.0003567,-0.0006993
40,24,45,0.0004342,0.0006743
40,25,45,-0.0005031,-0.0006456
40,26,45,0.0005637,-0.0006132
40,27,45,-0.0006160,0.0005773
40,28,45,0.0006596,-0.0005391
40,29,45,0.0006948,-0.0004989
